"Rank","Player","Team","Positions","ESPN","CBS","Yahoo","RTS","NFBC","AVG"
"289","DJ LeMahieu","NYY","1B,2B,3B","201","426","238","335","364","312.8"
"290","Taj Bradley","TB","SP","389","210","417","309","255","316.0"
"291","Maikel Garcia","KC","3B,SS","356","302","343","349","230","316.0"
"292","Jason Adam","TB","RP","256","402","280","336","313","317.4"
"293","Brendan Donovan","STL","1B,2B,LF,RF","336","274","347","350","281","317.6"
"294","Emmet Sheehan","LAD","SP","338","264","416","317","256","318.2"
"295","Kutter Crawford","BOS","SP,RP","289","300","375","344","283","318.2"
"296","Jon Gray","TEX","SP","177","352","383","363","318","318.6"
"297","MacKenzie Gore","WSH","SP","325","224","411","340","295","319.0"
"298","Seth Lugo","KC","SP","294","360","376","306","266","320.4"
"299","Will Smith","KC","RP","374","363","222","292","353","320.8"
"300","Elias Diaz","COL","C","372","374","353","266","240","321.0"
"301","Alek Manoah","TOR","SP","317","246","370","331","348","322.4"
"302","Jordan Westburg","BAL","2B,3B","387","235","341","338","314","323.0"
"303","Pete Crow-Armstrong","CHC","CF","382","306","262","341","340","326.2"
"304","Sal Frelick","MIL","CF,RF","309","319","385","334","284","326.2"
"305","Dean Kremer","BAL","SP","203","384","359","365","330","328.2"
"306","Edward Cabrera","MIA","SP","342","309","392","311","298","330.4"
"307","Brett Baty","NYM","3B","376","333","293","307","349","331.6"
"308","Aroldis Chapman","PIT","RP","258","489","241","332","343","332.6"
"309","Max Kepler","MIN","RF","266","427","429","274","268","332.8"
"310","Austin Hays","BAL","LF,CF","271","411","422","262","300","333.2"
"311","Tim Anderson","","SS","394","273","430","242","337","335.2"
"312","Joey Meneses","WSH","1B,DH","307","338","405","291","336","335.4"
"313","Jack Flaherty","DET","SP","330","186","","293","366","293.8"
"314","Ty France","SEA","1B","311","327","229","","319","296.5"
"315","Jordan Hicks","SF","RP","276","400","352","360","308","339.2"
"316","Kyle Gibson","STL","SP","249","423","267","357","403","339.8"
"317","Sean Manaea","NYM","SP,RP","257","381","354","353","355","340.0"
"318","Reese Olson","DET","SP","377","329","413","320","264","340.6"
"319","Austin Wells","NYY","C","315","361","219","","303","299.5"
"320","Will Benson","CIN","LF,RF","454","351","315","305","289","342.8"
"321","Jake Cronenworth","SD","1B,2B","205","304","337","","361","301.8"
"322","Andrew Heaney","TEX","SP,RP","194","458","374","321","372","343.8"
"323","Hunter Renfroe","KC","1B,RF","332","345","377","302","367","344.6"
"324","Tyler Wells","BAL","SP","455","339","310","297","331","346.4"
"325","Willi Castro","MIN","2B,3B,LF,CF","452","405","273","313","294","347.4"
"326","Hunter Harvey","WSH","RP","431","358","373","276","301","347.8"
"327","Brent Rooker","OAK","LF,RF,DH","371","416","414","249","290","348.0"
"328","Ryan Jeffers","MIN","C","456","373","363","312","242","349.2"
"329","Jake Fraley","CIN","LF,RF,DH","425","318","421","279","304","349.4"
"330","Orlando Arcia","ATL","SS","286","479","283","362","338","349.6"
"331","Logan Allen","CLE","SP","396","268","407","333","352","351.2"
"332","Yuki Matsui","SD","RP","321","341","","253","334","312.3"
"333","Orion Kerkering","PHI","RP","414","413","226","319","395","353.4"
"334","Dylan Crews","WSH","CF","386","239","338","351","473","357.4"
"335","Leody Taveras","TEX","CF","397","350","431","343","267","357.6"
"336","Henry Davis","PIT","RF","","229","253","","305","262.3"
"337","Brusdar Graterol","LAD","RP","284","330","303","","380","324.3"
"338","Zach Neto","LAA","SS","380","311","325","","285","325.3"
"339","Brandon Marsh","PHI","LF,CF","345","425","","222","325","329.3"
"340","Casey Mize","DET","SP","449","269","329","322","457","365.2"
"341","Ricky Tiedemann","TOR","SP","496","292","313","354","375","366.0"
"342","Tommy Pham","","LF,CF,RF,DH","358","","434","236","297","331.3"
"343","Wilmer Flores","SF","1B,3B,DH","191","481","335","","320","331.8"
"344","Travis d'Arnaud","ATL","C","305","457","221","","346","332.3"
"345","Parker Meadows","DET","CF","498","346","351","358","286","367.8"
"346","Ezequiel Duran","TEX","3B,SS,LF,DH","357","432","389","316","345","367.8"
"347","Nelson Velazquez","KC","LF,RF","","395","366","300","272","333.3"
"348","Alex Kirilloff","MIN","1B,LF,RF","","371","316","295","351","333.3"
"349","Kyle Manzardo","CLE","1B","","322","326","364","329","335.3"
"350","Taijuan Walker","PHI","SP","302","390","250","","407","337.3"
"351","David Robertson","TEX","RP","348","484","309","326","392","371.8"
"352","Dane Dunning","TEX","SP,RP","231","385","362","","374","338.0"
"353","Jasson Dominguez","NYY","CF","335","277","322","","420","338.5"
"354","Bryce Elder","ATL","SP","304","324","372","","362","340.5"
"355","Robbie Ray","SF","SP","465","336","358","230","497","377.2"
"356","Clarke Schmidt","NYY","SP","252","392","379","","358","345.3"
"357","Graham Ashcraft","CIN","SP","411","364","387","339","389","378.0"
"358","Jameson Taillon","CHC","SP","337","391","355","","307","347.5"
"359","Patrick Bailey","SF","C","340","","217","","333","296.7"
"360","Jon Berti","MIA","2B,3B,SS,LF","391","","311","287","412","350.3"
"361","Jake McCarthy","ARI","CF,RF","","347","368","301","386","350.5"
"362","Josiah Gray","WSH","SP","244","299","","","357","300.0"
"363","James Paxton","LAD","SP","369","468","388","348","347","384.0"
"364","A.J. Minter","ATL","RP","285","368","288","","474","353.8"
"365","Miles Mikolas","STL","SP","241","469","","315","399","356.0"
"366","Chris Taylor","LAD","3B,SS,LF","291","487","292","","356","356.5"
"367","Chris Paddack","MIN","SP,RP","","348","408","347","326","357.3"
"368","James McArthur","KC","RP","","","277","324","324","308.3"
"369","Javier Baez","DET","SS","300","396","356","","387","359.8"
"370","JP Sears","OAK","SP","226","460","380","","379","361.3"
"371","Frankie Montas","CIN","SP,RP","395","357","","356","344","363.0"
"372","Erick Fedde","CWS","SP","441","370","426","314","410","392.2"
"373","Mitch Haniger","SEA","LF,RF","398","","308","328","423","364.3"
"374","Hector Neris","CHC","RP","303","380","285","","495","365.8"
"375","Jeffrey Springs","TB","SP","","323","327","346","471","366.8"
"376","Garrett Mitchell","MIL","CF","461","389","419","355","363","397.4"
"377","Michael Busch","CHC","3B","440","403","432","329","384","397.6"
"378","Ceddanne Rafaela","BOS","SS,CF","","337","271","","369","325.7"
"379","Louie Varland","MIN","SP,RP","268","","400","","316","328.0"
"380","Charlie Blackmon","COL","RF,DH","319","","231","","435","328.3"
"381","Alek Thomas","ARI","CF","366","471","334","","322","373.3"
"382","Johan Rojas","PHI","CF","329","","427","345","396","374.3"
"383","Shane McClanahan","TB","SP","","161","324","","934","473.0"
"384","Jordan Lawlar","ARI","SS","","249","433","","312","331.3"
"385","A.J. Puk","MIA","RP","370","401","349","","382","375.5"
"386","Jose Quintana","NYM","SP","343","","252","","404","333.0"
"387","Joc Pederson","ARI","LF,DH","310","433","323","","442","377.0"
"388","Patrick Sandoval","LAA","SP","314","410","","361","424","377.3"
"389","Brandon Woodruff","","SP","","205","301","","734","413.3"
"390","AJ Smith-Shawver","ATL","SP","","377","249","","388","338.0"
"391","Andrew Benintendi","CWS","LF","243","","403","","373","339.7"
"392","Garrett Whitlock","BOS","SP,RP","354","451","328","","402","383.8"
"393","Mark Canha","DET","1B,LF,RF,DH","328","","284","","426","346.0"
"394","Gary Sanchez","MIL","C","351","","286","","401","346.0"
"395","Harrison Bader","NYM","CF","367","","274","","400","347.0"
"396","Kevin Ginkel","ARI","RP","408","438","261","","444","387.8"
"397","Amed Rosario","","2B,LF,SS","331","386","","","328","348.3"
"398","Chris Martin","BOS","RP","295","","251","","509","351.7"
"399","Matt Strahm","PHI","SP,RP","316","","263","","475","351.3"
"400","Brice Turang","MIL","2B,SS","432","449","378","","323","395.5"
"401","Jose Urquidy","HOU","SP,RP","373","482","265","","477","399.3"
"402","Zach McKinstry","DET","2B,3B,SS,LF,RF","379","","307","","408","364.7"
"403","Nolan Schanuel","LAA","1B","365","","304","","432","367.0"
"404","Anthony Rendon","LAA","3B","403","422","333","","458","404.0"
"405","Andrew McCutchen","PIT","RF,DH","388","","216","","601","401.7"
"406","Carlos Santana","MIN","1B","327","","371","","418","372.0"
"407","Reynaldo Lopez","ATL","RP","399","466","296","","466","406.8"
"408","Scott Barlow","CLE","RP","","421","","269","439","376.3"
"409","Geraldo Perdomo","ARI","2B,3B,SS","433","","287","","414","378.0"
"410","Max Meyer","MIA","SP","","424","282","","429","378.3"
"411","Joel Payamps","MIL","RP","383","417","344","","516","415.0"
"412","Trevor Rogers","MIA","SP","","288","","","354","321.0"
"413","Jose Siri","TB","CF","499","","361","","291","383.7"
"414","Mauricio Dubon","HOU","2B,SS,LF,CF","413","","278","","463","384.7"
"415","Woo-Suk Go","SD","RP","","375","272","","531","392.7"
"416","Ryan O'Hearn","BAL","1B,RF","406","","369","","394","389.7"
"417","DL Hall","MIL","RP","475","419","396","","390","420.0"
"418","Erik Swanson","TOR","RP","283","383","","","513","393.0"
"419","Trevor Bauer","","SP","","461","","298","417","392.0"
"420","Masyn Winn","STL","SS","430","379","","","370","393.0"
"421","Miguel Vargas","LAD","2B","460","267","","","454","393.7"
"422","Dustin May","LAD","SP","","342","331","","627","433.3"
"423","Brady Singer","KC","SP","306","447","","","433","395.3"
"424","Gregory Santos","SEA","RP","418","","","352","416","395.3"
"425","Yoan Moncada","CWS","3B","401","408","","","377","395.3"
"426","Matt Wallner","MIN","LF,RF","","369","","","311","340.0"
"427","Chase Silseth","LAA","SP,RP","409","453","","","341","401.0"
"428","Jake Rogers","DET","C","402","","","","309","355.5"
"429","Julio Urias","","SP","","382","","330","574","428.7"
"430","LaMonte Wade Jr.","SF","1B,LF","334","","","","378","356.0"
"431","Tyler Black","MIL","2B,3B","","355","","","360","357.5"
"432","Josh Rojas","SEA","2B,3B","","","248","","469","358.5"
"433","J.P. France","HOU","SP","","465","312","","448","408.3"
"434","Brendan Rodgers","COL","2B","410","452","","","365","409.0"
"435","Christian Vazquez","MIN","C","","","215","","507","361.0"
"436","Yan Gomes","CHC","C","393","","","","332","362.5"
"437","Luke Raley","SEA","1B,LF,CF,RF","489","","423","","335","415.7"
"438","Patrick Wisdom","CHC","1B,3B","404","","336","","545","428.3"
"439","Adam Ottavino","NYM","RP","","","235","","641","438.0"
"440","Elehuris Montero","COL","1B,3B","","","332","","413","372.5"
"441","Connor Wong","BOS","C","427","","","","321","374.0"
"442","Tom Cosgrove","SD","RP","","","243","","1087","665.0"
"443","Jorge Lopez","NYM","RP","","","245","","839","542.0"
"444","Cade Horton","CHC","SP","","320","","","434","377.0"
"445","Wilyer Abreu","BOS","LF,CF","434","444","","","385","421.0"
"446","Heston Kjerstad","BAL","DH","479","398","386","","515","444.5"
"447","Adam Duvall","","CF,RF","381","","","","376","378.5"
"448","Michael Conforto","SF","LF,RF","","353","","","405","379.0"
"449","Daniel Bard","COL","RP","","","","257","777","517.0"
"450","James Wood","WSH","CF,RF","","257","","","527","392.0"
"451","Seranthony Dominguez","PHI","RP","464","","302","","652","472.7"
"452","Wade Miley","MIL","SP","","","321","","446","383.5"
"453","Yariel Rodriguez","TOR","RP,SP","444","","","323","525","430.7"
"454","Michael Massey","KC","2B","457","435","","","383","425.0"
"455","Dylan Floro","WSH","RP","","","260","","834","547.0"
"456","Tyler Rogers","SF","RP","341","434","","","771","515.3"
"457","Lance McCullers Jr.","HOU","SP","","480","297","","649","475.3"
"458","Jackson Jobe","DET","SP","","301","","","478","389.5"
"459","Nick Martinez","CIN","SP,RP","400","436","","","452","429.3"
"460","Kyle Hendricks","CHC","SP","359","","","","422","390.5"
"461","Rowdy Tellez","PIT","1B,DH","477","367","","","445","429.7"
"462","Colin Poche","TB","RP","","464","320","","638","474.0"
"463","Walker Jenkins","MIN","CF","","278","","","1134","706.0"
"464","Matt Vierling","DET","3B,LF,CF,RF","390","","","","397","393.5"
"465","Javier Assad","CHC","SP,RP","476","454","406","","467","450.8"
"466","Ethan Salas","SD","C","","281","","","833","557.0"
"467","Emilio Pagan","CIN","RP","","","","284","678","481.0"
"468","Harold Ramirez","TB","LF,RF,DH","","475","317","","528","440.0"
"469","Jason Foley","DET","RP","318","474","","","521","437.7"
"470","Zack Littell","TB","SP,RP","","399","","","393","396.0"
"471","Drew Rasmussen","TB","SP","","500","295","","588","461.0"
"472","Cavan Biggio","TOR","1B,2B,3B,RF","347","","","","450","398.5"
"473","Jackson Merrill","SD","SS","","290","","","564","427.0"
"474","Andrew Kittredge","STL","RP","","","291","","663","477.0"
"475","Matt Shaw","CHC","2B,SS","","296","","","622","459.0"
"476","Nick Senzel","WSH","3B,LF,CF,RF","446","430","","","436","437.3"
"477","Chase DeLauter","CLE","CF,RF","","297","","","577","437.0"
"478","Coby Mayo","BAL","1B,3B","","315","","","493","404.0"
"479","Taylor Rogers","SF","RP","","","305","","688","496.5"
"480","Jordan Wicks","CHC","SP","362","","","","453","407.5"
"481","Colson Montgomery","CWS","SS","","326","","","490","408.0"
"482","Shelby Miller","DET","RP","","","","310","546","428.0"
"483","Roman Anthony","BOS","CF","","314","","","858","586.0"
"484","Martin Perez","PIT","SP,RP","","","319","","565","442.0"
"485","Max Clark","DET","CF","463","365","","","","414.0"
"486","Oscar Colas","CWS","CF,RF","","325","","","504","414.5"
"487","Davis Schneider","TOR","2B","421","","","","411","416.0"
"488","Justin Lawrence","COL","RP","","","418","","415","416.5"
"489","Curtis Mead","TB","3B","","378","","","456","417.0"
"490","Marcelo Mayer","BOS","SS","","328","","","740","534.0"
"491","Tanner Houck","BOS","SP","412","","","","428","420.0"
"492","Jett Williams","NYM","SS,CF","","335","","","811","573.0"
"493","Drew Thorpe","SD","SP","","359","","","484","421.5"
"494","Aaron Ashby","MIL","SP","","428","","","419","423.5"
"495","Luis Garcia","HOU","SP","","343","","","719","531.0"
"496","Joe Kelly","LAD","RP","344","","","","818","581.0"
"497","Andrew Painter","PHI","SP","","344","","","733","538.5"
"498","Jared Triolo","PIT","1B,2B,3B","","","345","","523","434.0"
"499","Hurston Waldrep","ATL","SP","","349","","","519","434.0"
"500","Mike Yastrzemski","SF","LF,CF,RF","361","","","","496","428.5"
"501","Luisangel Acuna","NYM","2B,SS","415","443","","","614","490.7"
"502","John Brebbia","CWS","SP,RP","","354","","","571","462.5"
"503","Gregory Soto","PHI","RP","384","478","","","599","487.0"
"504","Kike Hernandez","","1B,2B,3B,CF,LF,SS","355","","","","526","440.5"
"505","Robby Snelling","SD","SP","","356","","","626","491.0"
"506","Michael Lorenzen","","RP,SP","364","","","","500","432.0"
"507","Matt Manning","DET","SP","","446","","","421","433.5"
"508","Andrew Nardi","MIA","RP","","","364","","548","456.0"
"509","Samuel Basallo","BAL","1B,C","","366","","","1057","711.5"
"510","Hunter Goodman","COL","1B,RF","437","","","","438","437.5"
"511","Jose Trevino","NYY","C","368","","","","552","460.0"
"512","Eddie Rosario","","LF,RF","422","","","","455","438.5"
"513","Ji Hwan Bae","PIT","2B,CF","407","","","","472","439.5"
"514","Luis Urias","SEA","2B,3B","392","","","","489","440.5"
"515","Colton Cowser","BAL","LF,CF,RF","","394","","","488","441.0"
"516","Giovanny Gallegos","STL","RP","445","439","","","539","474.3"
"517","Luis Matos","SF","LF,CF,RF","","409","","","483","446.0"
"518","Kevin Kiermaier","TOR","CF","385","","","","550","467.5"
"519","Jacob Misiorowski","MIL","SP","","388","","","553","470.5"
"520","Adael Amador","COL","2B,SS","","393","","","749","571.0"
"521","Victor Scott","STL","CF","","397","","","506","451.5"
"522","Tyler Soderstrom","OAK","C,1B","","420","","","486","453.0"
"523","Brooks Raley","NYM","RP","416","495","","","768","559.7"
"524","Tyler Anderson","LAA","SP","405","","","","570","487.5"
"525","Brooks Lee","MIN","SS","","406","","","592","499.0"
"526","Jose Miranda","MIN","3B","","407","","","596","501.5"
"527","Brady House","WSH","3B,SS","","412","","","928","670.0"
"528","Jorge Mateo","BAL","SS","435","492","","","501","476.0"
"529","Harry Ford","SEA","1B","","414","","","816","615.0"
"530","Yasmani Grandal","PIT","C","417","","","","569","493.0"
"531","Drew Smyly","CHC","SP,RP","419","","","","609","514.0"
"532","Martin Maldonado","CWS","C","420","","","","677","548.5"
"533","Isiah Kiner-Falefa","TOR","3B,LF,CF","423","","","","535","479.0"
"534","Jason Heyward","LAD","CF,RF","424","","","","556","490.0"
"535","Joey Votto","","1B","426","","","","672","549.0"
"536","Robert Gasser","MIL","SP","","472","","","462","467.0"
"537","Dominic Canzone","SEA","LF,RF","428","","","","637","532.5"
"538","Joe Jimenez","ATL","RP","429","","","","667","548.0"
"539","Ben Joyce","LAA","RP","436","","","","544","490.0"
"540","Alex Vesia","LAD","RP","438","","","","902","670.0"
"541","DJ Stewart","NYM","RF","439","","","","648","543.5"
"542","Drew Gilbert","NYM","CF,RF","","440","","","731","585.5"
"543","Abner Uribe","MIL","RP","466","","","","482","474.0"
"544","Druw Jones","ARI","CF","","441","","","1174","807.5"
"545","Josh Donaldson","","3B","442","","","","913","677.5"
"546","Ronny Mauricio","NYM","2B,3B","","442","","","524","483.0"
"547","Mark Vientos","NYM","1B,3B,DH","443","","","","510","476.5"
"548","Marco Luciano","SF","SS","487","","","","465","476.0"
"549","Ramon Urias","BAL","1B,2B,3B","447","","","","729","588.0"
"550","Caleb Ferguson","NYY","SP,RP","448","","","","890","669.0"
"551","Kyle Teel","BOS","C","","450","","","700","575.0"
"552","Adam Frazier","KC","2B","450","","","","593","521.5"
"553","Mark Leiter Jr.","CHC","RP","481","477","","","742","566.7"
"554","Josh Sborz","TEX","RP","451","","","","612","531.5"
"555","Kyle Farmer","MIN","2B,3B,SS","484","","","","476","480.0"
"556","Joey Gallo","WSH","1B,CF,LF,RF","453","","","","561","507.0"
"557","Tink Hence","STL","SP","","456","","","936","696.0"
"558","Austin Barnes","LAD","C","458","","","","933","695.5"
"559","Brandon Crawford","","SS","459","","","","1207","833.0"
"560","Rhett Lowder","CIN","SP","","459","","","828","643.5"
"561","Michael Kopech","CWS","SP","","490","","","479","484.5"
"562","Daniel Vogelbach","TOR","DH","462","","","","1234","848.0"
"563","Bubba Chandler","PIT","SP","","462","","","995","728.5"
"564","Mick Abel","PHI","SP","","463","","","658","560.5"
"565","Julian Merryweather","CHC","RP","","467","","","517","492.0"
"566","Owen Miller","MIL","1B,2B,3B","468","","","","639","553.5"
"567","Miguel Rojas","LAD","SS","469","","","","800","634.5"
"568","Edmundo Sosa","PHI","3B,SS","470","","","","853","661.5"
"569","Tyler Mahle","TEX","SP","","470","","","615","542.5"
"570","Matt Carpenter","STL","1B,DH","471","","","","1025","748.0"
"571","Jared Jones","PIT","SP","","476","","","503","489.5"
"572","Gavin Stone","LAD","SP","","494","","","485","489.5"
"573","Trevor Stephan","CLE","RP","","473","","","794","633.5"
"574","Adrian Houser","NYM","SP","473","","","","529","501.0"
"575","Trent Grisham","NYY","CF","486","","","","499","492.5"
"576","Connor Joe","PIT","1B,LF,RF","478","","","","595","536.5"
"577","Noah Syndergaard","","SP","483","","","","888","685.5"
"578","Eduardo Escobar","TOR","2B,3B","485","","","","893","689.0"
"579","Cal Quantrill","COL","SP","","485","","","694","589.5"
"580","Jonathan Aranda","TB","1B","","486","","","537","511.5"
"581","Carson Williams","TB","SS","","488","","","939","713.5"
"582","Myles Straw","CLE","CF","488","","","","665","576.5"
"583","Ross Stripling","OAK","SP,RP","490","","","","562","526.0"
"584","Brayan Rocchio","CLE","3B,SS","493","","","","505","499.0"
"585","Zack Greinke","","SP","491","","","","971","731.0"
"586","Griffin Jax","MIN","RP","","491","","","514","502.5"
"587","Oswald Peraza","NYY","2B,3B,SS","","498","","","502","500.0"
"588","Jo Adell","LAA","CF,RF","","493","","","520","506.5"
"589","Nick Madrigal","CHC","2B,3B","494","","","","651","572.5"
"590","Alec Burleson","STL","1B,LF,RF,DH","","496","","","617","556.5"
"591","Tommy Kahnle","NYY","RP","497","","","","745","621.0"
"592","Jace Jung","DET","2B","","497","","","645","571.0"
"593","Aaron Hicks","LAA","CF,LF,RF","500","","","","698","599.0"
""
""