Rank,Player,Team,Positions,Best,Worst,Avg,Std Dev,ADP,vs. ADP
1,Ronald Acuna Jr.,ATL,RF,1,1,1.0,0.0,1.0,-
2,Bobby Witt Jr.,KC,SS,2,12,3.0,1.4,3.0,+1.0
3,Julio Rodriguez,SEA,CF,2,8,3.1,0.9,6.0,+3.0
4,Corbin Carroll,ARI,"LF,CF,RF",2,9,4.7,1.5,5.0,+1.0
5,Mookie Betts,LAD,"2B,SS,RF",2,10,4.8,1.7,2.0,-3.0
6,Kyle Tucker,HOU,RF,3,15,6.7,1.3,4.0,-2.0
7,Freddie Freeman,LAD,1B,2,17,9.0,2.0,7.0,-
8,Fernando Tatis Jr.,SD,RF,4,29,9.2,4.3,11.0,+3.0
9,Aaron Judge,NYY,"CF,RF,DH",2,15,9.6,2.6,9.0,-
10,Juan Soto,NYY,LF,4,18,9.9,2.1,8.0,-2.0
11,Spencer Strider,ATL,SP,4,29,11.1,3.8,10.0,-1.0
12,Shohei Ohtani,LAD,DH,11,17,13.3,0.3,,
13,Trea Turner,PHI,SS,6,28,13.4,3.7,17.0,+4.0
14,Jose Ramirez,CLE,"3B,DH",9,22,13.9,2.4,14.0,-
15,Matt Olson,ATL,1B,7,18,14.4,2.0,15.0,-
16,Yordan Alvarez,HOU,"LF,DH",12,21,15.6,2.1,16.0,-
17,Gerrit Cole,NYY,SP,10,30,16.2,3.3,13.0,-4.0
18,Bryce Harper,PHI,"1B,DH",14,27,18.2,2.0,21.0,+3.0
19,Austin Riley,ATL,3B,12,23,18.9,1.3,18.0,-1.0
20,Rafael Devers,BOS,3B,18,27,21.0,2.1,20.0,-
21,Corey Seager,TEX,SS,12,38,24.1,6.7,23.0,+2.0
22,Pete Alonso,NYM,1B,16,44,24.4,2.9,27.0,+5.0
23,Ozzie Albies,ATL,2B,14,42,24.8,4.9,22.0,-1.0
24,Marcus Semien,TEX,2B,13,40,25.0,4.8,25.0,+1.0
25,Corbin Burnes,BAL,SP,13,39,25.2,3.1,19.0,-6.0
26,Francisco Lindor,NYM,SS,13,44,25.4,5.5,29.0,+3.0
27,Zack Wheeler,PHI,SP,19,50,27.2,3.6,26.0,-1.0
28,Vladimir Guerrero Jr.,TOR,"1B,DH",20,41,28.5,5.2,24.0,-4.0
29,Luis Robert Jr.,CWS,CF,22,40,29.5,4.3,36.0,+7.0
30,Kevin Gausman,TOR,SP,13,49,30.0,5.4,28.0,-2.0
31,Michael Harris II,ATL,CF,24,42,32.2,3.8,33.0,+2.0
32,Luis Castillo,SEA,SP,24,50,33.3,6.5,30.0,-2.0
33,Bo Bichette,TOR,SS,25,47,34.1,4.2,37.0,+4.0
34,Gunnar Henderson,BAL,"3B,SS",25,53,34.6,5.2,31.0,-3.0
35,Jose Altuve,HOU,2B,23,53,36.3,5.4,34.0,-1.0
36,Pablo Lopez,MIN,SP,25,65,37.9,4.9,35.0,-1.0
37,Randy Arozarena,TB,LF,20,52,38.1,5.5,43.0,+6.0
38,Elly De La Cruz,CIN,"3B,SS",20,81,38.2,9.0,39.0,+1.0
39,Adolis Garcia,TEX,"CF,RF",23,69,39.8,4.9,44.0,+5.0
40,George Kirby,SEA,SP,27,76,41.0,8.7,40.0,-
41,Zac Gallen,ARI,SP,30,75,42.1,6.9,32.0,-9.0
42,CJ Abrams,WSH,SS,15,93,46.5,11.8,58.0,+16.0
43,Tyler Glasnow,LAD,SP,25,107,47.6,11.4,41.0,-2.0
44,Tarik Skubal,DET,SP,38,106,50.0,8.1,49.0,+5.0
45,Yoshinobu Yamamoto,LAD,SP,35,123,50.4,10.8,47.0,+2.0
46,Manny Machado,SD,"3B,DH",29,79,50.6,7.8,50.0,+4.0
47,Mike Trout,LAA,CF,30,92,53.2,10.6,53.0,+6.0
48,Nolan Jones,COL,"1B,LF,RF",39,68,53.2,8.2,66.0,+18.0
49,Paul Goldschmidt,STL,"1B,DH",30,77,53.3,11.5,64.0,+15.0
50,Aaron Nola,PHI,SP,27,78,53.4,9.7,42.0,-8.0
51,Logan Webb,SF,SP,38,65,55.0,5.2,48.0,-3.0
52,Adley Rutschman,BAL,"C,DH",40,100,55.9,9.3,38.0,-14.0
53,Devin Williams,MIL,RP,34,263,56.3,10.8,46.0,-7.0
54,Framber Valdez,HOU,SP,36,94,56.5,10.6,51.0,-3.0
55,Jazz Chisholm Jr.,MIA,CF,27,103,57.0,11.1,81.0,+26.0
56,Royce Lewis,MIN,3B,41,92,57.0,10.8,65.0,+9.0
57,Cody Bellinger,,"1B,CF ",25,89,57.2,13.1,52.0,-5.0
58,Freddy Peralta,MIL,SP,45,100,57.6,8.8,54.0,-4.0
59,Max Fried,ATL,SP,39,88,57.9,8.2,45.0,-14.0
60,Matt McLain,CIN,"2B,SS",41,117,58.4,13.9,63.0,+3.0
61,Josh Hader,HOU,RP,39,265,61.1,16.1,56.0,-5.0
62,Christian Yelich,MIL,"LF,DH",37,86,64.9,7.3,72.0,+10.0
63,Oneil Cruz,PIT,SS,38,94,65.4,9.4,85.0,+22.0
64,Kodai Senga,NYM,SP,48,96,66.1,10.7,61.0,-3.0
65,Edwin Diaz,NYM,RP,42,269,66.8,22.8,60.0,-5.0
66,Logan Gilbert,SEA,SP,49,96,68.7,11.3,67.0,+1.0
67,Nico Hoerner,CHC,"2B,SS",34,105,69.0,15.5,57.0,-10.0
68,Blake Snell,,SP ,44,114,69.2,12.9,55.0,-13.0
69,Emmanuel Clase,CLE,RP,36,264,69.7,12.1,59.0,-10.0
70,Josh Lowe,TB,"CF,RF,DH",40,108,70.7,11.7,92.0,+22.0
71,Kyle Schwarber,PHI,"LF,DH",44,113,72.8,17.0,62.0,-9.0
72,Christian Walker,ARI,1B,48,145,75.3,10.0,79.0,+7.0
73,Zach Eflin,TB,SP,40,106,76.6,12.6,76.0,+3.0
74,J.T. Realmuto,PHI,C,52,105,77.0,8.0,74.0,-
75,Jhoan Duran,MIN,RP,46,266,78.7,16.7,75.0,-
76,Alex Bregman,HOU,3B,53,109,79.7,12.3,68.0,-8.0
77,Bryan Reynolds,PIT,"LF,CF",40,109,80.9,10.9,80.0,+3.0
78,Gleyber Torres,NYY,2B,66,134,81.9,13.5,89.0,+11.0
79,Will Smith,LAD,C,62,106,82.3,9.0,70.0,-9.0
80,Nolan Arenado,STL,3B,52,153,82.5,8.5,77.0,-3.0
81,Grayson Rodriguez,BAL,SP,44,144,82.6,17.0,69.0,-12.0
82,Eury Perez,MIA,SP,57,150,84.5,20.3,99.0,+17.0
83,Triston Casas,BOS,1B,52,113,84.8,10.9,98.0,+15.0
84,Camilo Doval,SF,RP,53,267,85.3,26.2,71.0,-13.0
85,Bobby Miller,LAD,SP,61,138,85.7,16.4,84.0,-1.0
86,William Contreras,MIL,"C,DH",47,164,87.8,17.1,73.0,-13.0
87,Jesus Luzardo,MIA,SP,57,107,89.0,8.7,78.0,-9.0
88,Ha-Seong Kim,SD,"2B,3B,SS",63,184,91.6,31.4,82.0,-6.0
89,Josh Jung,TEX,3B,73,168,92.7,16.0,113.0,+24.0
90,Joe Ryan,MIN,SP,60,134,92.8,15.3,90.0,-
91,Raisel Iglesias,ATL,RP,54,271,95.6,22.1,83.0,-8.0
92,Jordan Romano,TOR,RP,56,268,95.9,16.9,86.0,-6.0
93,David Bednar,PIT,RP,57,270,96.5,18.1,87.0,-6.0
94,Nick Castellanos,PHI,RF,71,184,97.2,13.9,101.0,+7.0
95,Xander Bogaerts,SD,SS,62,166,97.4,15.2,97.0,+2.0
96,Spencer Torkelson,DET,1B,77,125,97.9,11.0,114.0,+18.0
97,Justin Steele,CHC,SP,71,133,100.0,11.8,91.0,-6.0
98,Ketel Marte,ARI,2B,51,129,100.2,12.8,100.0,+2.0
99,George Springer,TOR,"RF,DH",62,129,100.4,11.6,103.0,+4.0
100,Seiya Suzuki,CHC,RF,75,123,101.5,10.4,110.0,+10.0
101,Joe Musgrove,SD,SP,60,126,103.6,11.4,95.0,-6.0
102,Alexis Diaz,CIN,RP,62,272,105.2,23.1,94.0,-8.0
103,Yandy Diaz,TB,"1B,3B",69,138,107.3,14.7,105.0,+2.0
104,Spencer Steer,CIN,"1B,2B,3B,LF",37,165,107.4,16.5,96.0,-8.0
105,Evan Carter,TEX,LF,65,149,110.5,17.9,112.0,+7.0
106,Jordan Walker,STL,"LF,RF",66,173,110.5,17.4,127.0,+21.0
107,Bryson Stott,PHI,2B,43,198,111.2,22.2,106.0,-1.0
108,Dansby Swanson,CHC,SS,85,162,112.0,16.1,123.0,+15.0
109,Andres Gimenez,CLE,2B,84,189,115.4,19.1,120.0,+11.0
110,Josh Naylor,CLE,"1B,DH",84,177,117.1,13.1,128.0,+18.0
111,Lane Thomas,WSH,"CF,RF",64,220,117.1,33.0,119.0,+8.0
112,Tanner Bibee,CLE,SP,67,175,117.2,17.0,104.0,-8.0
113,Sonny Gray,STL,SP,88,155,117.9,10.1,108.0,-5.0
114,Paul Sewald,ARI,RP,86,274,118.4,25.4,109.0,-5.0
115,Cole Ragans,KC,"SP,RP",65,193,120.0,27.5,102.0,-13.0
116,Dylan Cease,CWS,SP,76,215,121.2,27.1,93.0,-23.0
117,Justin Verlander,HOU,SP,85,151,121.5,14.3,111.0,-6.0
118,Andres Munoz,SEA,RP,86,273,122.0,26.2,115.0,-3.0
119,Walker Buehler,LAD,SP,77,174,122.1,21.5,125.0,+6.0
120,Teoscar Hernandez,LAD,"RF,DH",65,208,125.2,20.8,126.0,+6.0
121,Anthony Santander,BAL,"1B,RF,DH",75,202,125.5,15.4,118.0,-3.0
122,Zack Gelof,OAK,2B,76,171,126.0,13.3,139.0,+17.0
123,Pete Fairbanks,TB,RP,85,222,129.5,28.6,124.0,+1.0
124,Ryan Helsley,STL,RP,95,180,129.5,22.2,117.0,-7.0
125,Vinnie Pasquantino,KC,1B,83,165,129.9,20.5,141.0,+16.0
126,Yainer Diaz,HOU,"C,1B,DH",87,177,131.6,18.4,107.0,-19.0
127,Evan Phillips,LAD,RP,103,195,133.6,19.9,122.0,-5.0
128,Ian Happ,CHC,LF,49,192,135.1,21.5,148.0,+20.0
129,Anthony Volpe,NYY,SS,97,199,136.1,20.6,140.0,+11.0
130,Chris Bassitt,TOR,SP,89,203,137.2,16.9,116.0,-14.0
131,Riley Greene,DET,"CF,RF",55,189,137.8,20.1,170.0,+39.0
132,Marcell Ozuna,ATL,"LF,DH",80,204,140.2,16.8,137.0,+5.0
133,Jorge Soler,SF,"RF,DH",105,202,140.3,20.3,163.0,+30.0
134,Cedric Mullins II,BAL,CF,36,200,140.4,21.9,130.0,-4.0
135,Esteury Ruiz,OAK,"LF,CF,RF",103,186,142.1,20.9,134.0,-1.0
136,TJ Friedl,CIN,"LF,CF",96,239,142.3,21.3,153.0,+17.0
137,Clay Holmes,NYY,RP,107,211,143.5,20.4,138.0,+1.0
138,Luis Arraez,MIA,2B,99,193,144.4,19.5,121.0,-17.0
139,Christian Encarnacion-Strand,CIN,"1B,DH",71,216,147.5,25.1,146.0,+7.0
140,Masataka Yoshida,BOS,"LF,DH",79,192,147.6,20.1,149.0,+9.0
141,Jordan Montgomery,,SP ,86,212,148.8,22.5,133.0,-8.0
142,Tanner Scott,MIA,RP,93,308,149.7,46.4,142.0,-
143,Cal Raleigh,SEA,C,107,191,149.7,19.9,132.0,-11.0
144,Hunter Greene,CIN,SP,87,216,150.3,26.9,129.0,-15.0
145,Salvador Perez,KC,"C,1B,DH",81,210,150.4,22.0,136.0,-9.0
146,Sean Murphy,ATL,C,126,207,153.9,16.5,144.0,-2.0
147,Merrill Kelly,ARI,SP,91,198,155.3,23.0,131.0,-16.0
148,Jackson Chourio,MIL,CF,73,239,157.2,41.7,164.0,+16.0
149,Max Muncy,LAD,3B,95,211,158.0,23.5,150.0,+1.0
150,Thairo Estrada,SF,"2B,SS",125,207,158.5,20.0,166.0,+16.0
151,Rhys Hoskins,MIL,1B,104,209,159.6,24.9,186.0,+35.0
152,Chris Sale,ATL,SP,109,219,159.8,30.2,145.0,-7.0
153,Chas McCormick,HOU,"LF,CF,RF",101,199,160.7,19.0,173.0,+20.0
154,Shane Bieber,CLE,SP,109,225,160.8,28.0,135.0,-19.0
155,Kyle Bradish,BAL,SP,65,391,148.0,91.1,88.0,-67.0
156,Willson Contreras,STL,"C,DH",122,255,161.3,24.3,154.0,-2.0
157,Francisco Alvarez,NYM,C,104,206,162.1,19.9,155.0,-2.0
158,Alec Bohm,PHI,"1B,3B",127,240,162.1,24.5,151.0,-7.0
159,Jake Burger,MIA,"3B,DH",126,207,162.4,15.1,171.0,+12.0
160,Kenley Jansen,BOS,RP,113,299,163.3,43.3,157.0,-3.0
161,James Outman,LAD,"LF,CF",73,217,164.6,25.8,183.0,+22.0
162,Mitch Keller,PIT,SP,105,266,164.6,34.4,143.0,-19.0
163,Brandon Nimmo,NYM,"LF,CF",53,220,165.4,27.1,165.0,+2.0
164,Carlos Rodon,NYY,SP,94,240,166.4,31.4,162.0,-2.0
165,Nolan Gorman,STL,"2B,3B,DH",126,218,168.1,20.7,187.0,+22.0
166,Gabriel Moreno,ARI,C,118,278,170.5,30.4,156.0,-10.0
167,Nathaniel Lowe,TEX,1B,122,227,172.0,22.9,188.0,+21.0
168,Bailey Ober,MIN,SP,111,259,173.3,28.4,160.0,-8.0
169,Willy Adames,MIL,SS,128,235,173.6,17.7,189.0,+20.0
170,Tommy Edman,STL,"2B,SS,CF,RF",140,244,173.9,26.3,167.0,-3.0
171,Noelvi Marte,CIN,3B,128,243,174.2,26.3,191.0,+20.0
172,Ke'Bryan Hayes,PIT,3B,137,251,175.5,17.9,185.0,+13.0
173,Eloy Jimenez,CWS,"RF,DH",111,280,176.4,23.3,176.0,+3.0
174,Gavin Williams,CLE,SP,96,279,177.2,40.3,193.0,+19.0
175,Hunter Brown,HOU,SP,114,245,178.0,23.9,169.0,-6.0
176,Trevor Story,BOS,SS,127,270,179.3,30.0,217.0,+41.0
177,Yu Darvish,SD,SP,118,240,179.5,23.5,172.0,-5.0
178,Jarren Duran,BOS,"LF,CF",129,287,179.7,28.3,212.0,+34.0
179,Jose Berrios,TOR,SP,104,248,179.8,29.5,158.0,-21.0
180,Cristian Javier,HOU,SP,97,229,179.9,23.5,161.0,-19.0
181,Edouard Julien,MIN,"2B,DH",131,273,180.9,26.9,223.0,+42.0
182,Lars Nootbaar,STL,"LF,CF,RF",121,260,182.1,28.1,201.0,+19.0
183,Isaac Paredes,TB,"1B,2B,3B",76,241,183.9,19.3,168.0,-15.0
184,Jonah Heim,TEX,C,144,235,184.6,23.0,182.0,-2.0
185,Wyatt Langford,TEX,LF ,81,322,185.9,55.6,192.0,+7.0
186,Steven Kwan,CLE,LF,85,225,186.9,18.3,175.0,-11.0
187,Craig Kimbrel,BAL,RP,108,249,164.7,34.5,152.0,-35.0
188,Michael King,SD,"SP,RP",111,275,165.1,38.7,147.0,-41.0
189,Christopher Morel,CHC,"2B,CF,RF,DH",134,242,191.1,24.3,205.0,+16.0
190,Adbert Alzolay,CHC,RP,119,329,180.7,46.3,159.0,-31.0
191,J.D. Martinez,,"LF,DH ",121,253,192.2,24.2,214.0,+23.0
192,Kerry Carpenter,DET,"LF,RF,DH",122,231,193.2,17.1,210.0,+18.0
193,Eduardo Rodriguez,ARI,SP,123,264,194.0,31.2,177.0,-16.0
194,Ezequiel Tovar,COL,SS,123,322,194.2,33.2,200.0,+6.0
195,Nathan Eovaldi,TEX,SP,129,265,198.9,28.5,181.0,-14.0
196,Braxton Garrett,MIA,SP,122,315,202.8,42.8,180.0,-16.0
197,Jeimer Candelario,CIN,"1B,3B",144,236,203.0,18.1,215.0,+18.0
198,Bryan Woo,SEA,SP,123,300,203.1,31.2,209.0,+11.0
199,Bryce Miller,SEA,SP,146,295,205.9,30.0,184.0,-15.0
200,Ryan Mountcastle,BAL,"1B,DH",159,254,206.9,21.2,242.0,+42.0
201,Keibert Ruiz,WSH,C,136,298,208.4,34.7,174.0,-27.0
202,Jarred Kelenic,ATL,"LF,CF,RF",173,259,209.0,14.2,235.0,+33.0
203,Carlos Correa,MIN,SS,159,264,209.4,21.1,213.0,+10.0
204,Daulton Varsho,TOR,"LF,CF",130,273,209.7,20.6,216.0,+12.0
205,Jonathan India,CIN,2B,132,278,209.8,31.8,206.0,+1.0
206,Lourdes Gurriel Jr.,ARI,"LF,DH",174,266,210.2,21.0,207.0,+1.0
207,Byron Buxton,MIN,DH,131,263,211.2,20.1,251.0,+44.0
208,Tyler O'Neill,BOS,"LF,CF",135,250,211.5,15.8,237.0,+29.0
209,Logan O'Hoppe,LAA,C,142,294,212.3,32.5,204.0,-5.0
210,Bo Naylor,CLE,C,157,267,213.0,25.1,218.0,+8.0
211,Andrew Vaughn,CWS,1B,154,249,215.2,19.8,257.0,+46.0
212,Jeremy Pena,HOU,SS,177,299,216.2,25.3,225.0,+13.0
213,Brandon Pfaadt,ARI,SP,137,277,217.0,31.2,228.0,+15.0
214,Shane Baz,TB,SP,68,302,207.0,43.1,196.0,-18.0
215,Taylor Ward,LAA,LF,165,273,217.2,16.8,243.0,+28.0
216,Starling Marte,NYM,RF,157,280,217.4,20.9,220.0,+4.0
217,Brandon Drury,LAA,"1B,2B",180,270,219.4,23.5,236.0,+19.0
218,Brandon Lowe,TB,2B,155,309,220.8,28.6,287.0,+69.0
219,Jack Suwinski,PIT,"LF,CF,RF",102,295,221.6,24.4,282.0,+63.0
220,Ryan Pepiot,TB,"SP,RP",137,276,212.0,34.9,198.0,-22.0
221,Aaron Civale,TB,SP,148,302,224.8,31.1,222.0,+1.0
222,Matt Chapman,,3B ,158,287,226.8,21.7,270.0,+48.0
223,Jorge Polanco,SEA,"2B,3B",115,263,217.9,24.3,246.0,+23.0
224,Mitch Garver,SEA,"C,DH",151,339,228.7,46.0,234.0,+10.0
225,Charlie Morton,ATL,SP,147,279,230.5,28.7,194.0,-31.0
226,Jose Leclerc,TEX,RP,168,317,221.0,36.7,199.0,-27.0
227,Alex Lange,DET,RP,163,302,222.4,32.5,211.0,-16.0
228,Triston McKenzie,CLE,SP,140,285,234.6,26.3,221.0,-7.0
229,Shota Imanaga,CHC,SP,166,360,234.7,51.2,203.0,-26.0
230,Jose Alvarado,PHI,RP,93,350,225.3,46.8,197.0,-33.0
231,Jackson Holliday,BAL,"2B,SS ",143,454,216.4,67.1,190.0,-41.0
232,Junior Caminero,TB,"3B,SS",117,515,232.3,77.8,202.0,-30.0
233,Josh Bell,MIA,"1B,DH",171,289,238.9,23.9,268.0,+35.0
234,Nick Pivetta,BOS,"SP,RP",126,315,220.8,46.3,179.0,-55.0
235,Jose Abreu,HOU,1B,191,304,241.1,19.7,248.0,+13.0
236,Vaughn Grissom,BOS,SS,120,268,232.9,33.0,238.0,+2.0
237,Eugenio Suarez,ARI,3B,174,286,242.0,30.3,266.0,+29.0
238,Ryan McMahon,COL,"2B,3B",178,280,236.8,22.4,276.0,+38.0
239,J.P. Crawford,SEA,SS,74,373,237.2,38.7,229.0,-10.0
240,Justin Turner,TOR,"1B,2B,3B,DH",178,301,246.3,29.2,208.0,-32.0
241,Nick Lodolo,CIN,SP,127,348,238.4,38.1,230.0,-11.0
242,Max Kepler,MIN,RF,177,310,240.3,29.5,308.0,+66.0
243,Brayan Bello,BOS,SP,170,362,249.2,37.9,240.0,-3.0
244,Lucas Giolito,BOS,SP,166,419,250.7,42.4,195.0,-49.0
245,Luis Campusano,SD,C,153,308,242.4,35.6,258.0,+13.0
246,Anthony Rizzo,NYY,1B,174,301,248.1,25.5,272.0,+26.0
247,Leody Taveras,TEX,CF,209,330,261.6,28.6,334.0,+87.0
248,Giancarlo Stanton,NYY,"RF,DH",145,314,261.7,26.6,244.0,-4.0
249,Maikel Garcia,KC,"3B,SS",200,413,255.5,40.8,290.0,+41.0
250,Andrew Abbott,CIN,SP,178,367,264.1,40.8,226.0,-24.0
251,Brent Rooker,OAK,"LF,RF,DH",191,312,256.5,34.7,326.0,+75.0
252,Kris Bryant,COL,"1B,RF,DH",208,314,258.6,24.9,275.0,+23.0
253,Jake Fraley,CIN,"LF,RF,DH",192,294,258.6,20.6,328.0,+75.0
254,Kenta Maeda,DET,SP,187,369,267.3,34.5,255.0,+1.0
255,Jung Hoo Lee,SF,CF,150,296,242.9,35.7,219.0,-36.0
256,Reid Detmers,LAA,SP,186,405,261.8,47.5,249.0,-7.0
257,Luis Rengifo,LAA,"2B,3B,SS,RF",217,291,253.9,20.6,283.0,+26.0
258,Taj Bradley,TB,SP,169,352,262.6,28.8,289.0,+31.0
259,Gavin Lux,LAD,"2B,LF",215,343,266.5,29.7,279.0,+20.0
260,Austin Hays,BAL,"LF,CF",202,307,260.9,30.5,309.0,+49.0
261,Cristopher Sanchez,PHI,SP,208,358,269.2,30.4,284.0,+23.0
262,Bryan De La Cruz,MIA,"LF,RF",187,374,270.9,34.3,274.0,+12.0
263,Alex Verdugo,NYY,RF,204,297,263.7,23.0,262.0,-1.0
264,Jose Siri,TB,CF,175,372,272.2,34.2,412.0,+148.0
265,Mason Miller,OAK,SP,177,363,257.8,37.5,259.0,-6.0
266,Emmet Sheehan,LAD,SP,198,362,275.2,31.3,293.0,+27.0
267,Tommy Pham,,"LF,CF,RF,DH ",203,313,261.5,30.5,341.0,+74.0
268,Kyle Finnegan,WSH,RP,212,309,267.6,22.2,233.0,-35.0
269,Sal Frelick,MIL,"CF,RF",210,331,276.6,26.1,303.0,+34.0
270,Whit Merrifield,PHI,"2B,LF",216,326,277.4,23.3,265.0,-5.0
271,Jeff McNeil,NYM,"2B,LF,RF",234,302,272.3,17.1,260.0,-11.0
272,MJ Melendez,KC,"C,LF,RF",165,342,281.0,33.0,267.0,-5.0
273,Zach Neto,LAA,SS,199,411,265.2,42.1,337.0,+64.0
274,Nestor Cortes Jr.,NYY,SP,158,310,267.5,19.1,224.0,-50.0
275,Jordan Lawlar,ARI,SS,162,618,283.8,86.4,383.0,+108.0
276,Max Scherzer,TEX,SP,169,300,255.8,34.1,227.0,-49.0
277,Carlos Estevez,LAA,RP,174,447,276.9,53.0,239.0,-38.0
278,Tyler Stephenson,CIN,"C,DH",229,338,276.3,27.0,261.0,-17.0
279,Ty France,SEA,1B,124,347,278.5,33.1,313.0,+34.0
280,Michael Wacha,KC,SP,216,349,280.7,28.0,278.0,-2.0
281,Kyle Harrison,SF,SP,203,376,283.9,37.0,241.0,-40.0
282,Ryan Pressly,HOU,RP,64,309,210.4,68.6,178.0,-104.0
283,Henry Davis,PIT,RF,218,432,290.9,45.4,335.0,+52.0
284,Marcus Stroman,NYY,SP,226,332,282.6,24.2,232.0,-52.0
285,Luke Raley,SEA,"1B,LF,CF,RF",186,371,292.7,37.1,436.0,+151.0
286,Yusei Kikuchi,TOR,SP,190,367,277.3,33.3,250.0,-36.0
287,Robert Suarez,SD,RP,203,353,277.9,35.8,245.0,-42.0
288,John Means,BAL,SP,232,368,289.9,29.8,256.0,-32.0
289,Joey Meneses,WSH,"1B,DH",219,315,283.4,26.4,311.0,+22.0
290,Nelson Velazquez,KC,"LF,RF",234,366,292.3,26.4,346.0,+56.0
291,Parker Meadows,DET,CF,243,378,292.4,34.6,344.0,+53.0
292,Brendan Donovan,STL,"1B,2B,LF,RF",247,475,297.6,50.9,292.0,-
293,Robert Stephenson,LAA,RP,142,407,260.0,64.0,231.0,-62.0
294,Joc Pederson,ARI,"LF,DH",220,351,293.3,39.2,386.0,+92.0
295,Reese Olson,DET,SP,237,365,297.3,29.9,317.0,+22.0
296,Mitch Haniger,SEA,"LF,RF",228,409,300.9,49.7,372.0,+76.0
297,Tim Anderson,,SS ,187,354,293.1,28.6,310.0,+13.0
298,Andrew Benintendi,CWS,LF,229,334,285.9,34.5,390.0,+92.0
299,Jake McCarthy,ARI,"CF,RF",204,480,300.4,61.3,360.0,+61.0
300,Charlie Blackmon,COL,"RF,DH",234,344,296.2,29.3,379.0,+79.0
301,Kutter Crawford,BOS,"SP,RP",193,384,298.3,34.5,294.0,-7.0
302,Kyle Manzardo,CLE,1B ,210,703,311.0,119.8,348.0,+46.0
303,Edward Cabrera,MIA,SP,231,354,295.8,26.9,305.0,+2.0
304,Yuki Matsui,SD,RP,140,436,288.6,70.1,331.0,+27.0
305,Seth Lugo,KC,SP,230,393,309.1,36.9,297.0,-8.0
306,Alejandro Kirk,TOR,C,257,348,303.6,27.4,247.0,-59.0
307,Luis Severino,NYM,SP,261,516,311.0,63.0,281.0,-26.0
308,Alex Kirilloff,MIN,"1B,LF,RF",188,358,304.8,32.0,347.0,+39.0
309,MacKenzie Gore,WSH,SP,218,369,310.5,21.6,296.0,-13.0
310,Matt Brash,SEA,RP,152,383,275.8,52.2,280.0,-30.0
