Rank,Player,Team,Positions,Best,Worst,Avg,Std Dev,ADP,vs. ADP
311,Ramon Laureano,CLE,"CF,RF",241,483,321.5,65.4,,
312,Elias Diaz,COL,C,248,402,308.1,39.8,299.0,-13.0
313,Will Smith,KC,RP,183,453,298.9,57.5,298.0,-15.0
314,Lance Lynn,STL,SP,278,389,308.3,29.9,264.0,-50.0
315,Wilmer Flores,SF,"1B,3B,DH",211,340,297.9,30.7,342.0,+27.0
316,Matt Wallner,MIN,"LF,RF",225,377,314.9,29.8,425.0,+109.0
317,Jordan Westburg,BAL,"2B,3B",251,359,304.5,27.4,301.0,-16.0
318,Logan Allen,CLE,SP,187,343,299.8,32.9,330.0,+12.0
319,Will Benson,CIN,"LF,RF",263,371,312.5,32.1,319.0,-
320,Brett Baty,NYM,3B,199,513,312.0,72.6,306.0,-14.0
321,Hunter Renfroe,KC,"1B,RF",211,391,316.2,38.5,322.0,+1.0
322,Michael Busch,CHC,3B,220,517,333.3,88.7,376.0,+54.0
323,Brandon Marsh,PHI,"LF,CF",244,399,320.4,35.6,338.0,+15.0
324,Griffin Canning,LAA,SP,204,853,358.7,158.9,286.0,-38.0
325,Pete Crow-Armstrong,CHC,CF,200,401,295.9,48.7,302.0,-23.0
326,Willi Castro,MIN,"2B,3B,LF,CF",219,377,309.8,37.6,324.0,-2.0
327,Hunter Harvey,WSH,RP,259,382,305.3,31.0,325.0,-2.0
328,Michael Conforto,SF,"LF,RF",243,357,318.4,31.6,447.0,+119.0
329,Danny Jansen,TOR,C,224,393,294.5,58.1,273.0,-56.0
330,Clayton Kershaw,LAD,SP,196,403,310.7,43.5,271.0,-59.0
331,Jon Gray,TEX,SP,223,375,310.9,31.4,295.0,-36.0
332,Yennier Cano,BAL,RP,185,363,311.4,43.0,263.0,-69.0
333,Orlando Arcia,ATL,SS,218,426,323.9,54.7,329.0,-4.0
334,Brendan Rodgers,COL,2B,260,345,314.4,25.9,433.0,+99.0
335,Adalberto Mondesi,,SS ,223,447,316.9,61.9,,
336,Shea Langeliers,OAK,C,250,360,305.5,34.8,285.0,-51.0
337,Aroldis Chapman,PIT,RP,206,384,306.8,48.3,307.0,-30.0
338,James Paxton,LAD,SP,252,441,328.0,60.8,362.0,+24.0
339,Colt Keith,DET,"2B,3B",226,892,390.0,181.3,269.0,-70.0
340,Jorge Lopez,NYM,RP,195,794,363.8,167.2,442.0,+102.0
341,Amed Rosario,,"2B,LF,SS ",258,344,304.4,26.6,396.0,+55.0
342,Garrett Mitchell,MIL,CF,291,769,374.8,140.8,375.0,+33.0
343,Ranger Suarez,PHI,SP,285,349,327.1,15.5,277.0,-66.0
344,Jason Adam,TB,RP,232,385,312.4,34.5,291.0,-53.0
345,Jesse Winker,WSH,DH ,227,345,313.4,37.7,,
346,Ryan Jeffers,MIN,C,241,373,313.9,40.3,327.0,-19.0
347,Brice Turang,MIL,"2B,SS",236,368,315.6,32.1,399.0,+52.0
348,Scott Barlow,CLE,RP,167,420,348.0,52.7,407.0,+59.0
349,Jake Cronenworth,SD,"1B,2B",258,377,325.9,40.0,320.0,-29.0
350,Dean Kremer,BAL,SP,259,357,325.9,27.7,304.0,-46.0
351,Harold Ramirez,TB,"LF,RF,DH",229,613,354.6,110.3,467.0,+116.0
352,Alek Manoah,TOR,SP,243,529,363.8,81.8,300.0,-52.0
353,David Robertson,TEX,RP,256,428,353.3,51.0,350.0,-3.0
354,Anthony Rendon,LAA,3B,186,463,357.2,60.6,403.0,+49.0
355,Oscar Gonzalez,NYY,RF ,207,331,291.8,39.6,,
356,Jordan Hicks,SF,RP,291,450,347.1,49.6,314.0,-42.0
357,Harrison Bader,NYM,CF,228,397,335.1,46.9,394.0,+37.0
358,Bryan Abreu,HOU,RP,204,407,335.9,55.3,254.0,-104.0
359,Daniel Bard,COL,RP,171,357,298.0,65.6,448.0,+89.0
360,Jameson Taillon,CHC,SP,285,387,338.7,31.7,357.0,-3.0
361,Elehuris Montero,COL,"1B,3B",262,374,340.0,36.5,439.0,+78.0
362,Chris Paddack,MIN,"SP,RP",265,457,346.3,71.4,366.0,+4.0
363,DJ LeMahieu,NYY,"1B,2B,3B",287,437,362.3,47.4,288.0,-75.0
364,Ryan O'Hearn,BAL,"1B,RF",237,383,343.0,30.6,415.0,+51.0
365,Gregory Santos,SEA,RP,164,425,344.4,45.8,423.0,+58.0
366,Ezequiel Duran,TEX,"3B,SS,LF,DH",260,869,411.3,176.4,345.0,-21.0
367,Patrick Sandoval,LAA,SP,251,1088,445.0,292.1,387.0,+20.0
368,Ryan Noda,OAK,1B,258,429,360.9,49.0,,
369,Javier Baez,DET,SS,226,395,338.8,39.6,368.0,-1.0
370,Dylan Floro,WSH,RP,215,726,388.3,152.7,454.0,+84.0
371,Masyn Winn,STL,SS,197,394,339.7,43.1,419.0,+48.0
372,Steven Matz,STL,"SP,RP",272,408,339.8,49.2,,
373,Chris Taylor,LAD,"3B,SS,LF",293,466,358.0,53.5,365.0,-8.0
374,Seranthony Dominguez,PHI,RP,217,448,342.8,52.3,450.0,+76.0
375,Tyler Wells,BAL,SP,256,401,322.4,54.9,323.0,-52.0
376,Alek Thomas,ARI,CF,239,409,342.7,35.9,380.0,+4.0
377,Paul Skenes,PIT,SP ,296,523,360.2,77.7,252.0,-125.0
378,Austin Meadows,,LF ,229,355,303.3,51.1,,
379,C.J. Cron,,1B ,239,467,356.7,73.7,,
380,Jonathan Aranda,TB,1B,260,381,311.3,44.1,579.0,+199.0
381,Yoan Moncada,CWS,3B,263,385,335.4,41.9,424.0,+43.0
382,Brusdar Graterol,LAD,RP,298,489,363.0,63.6,336.0,-46.0
383,Colton Cowser,BAL,"LF,CF,RF",201,431,339.0,78.4,514.0,+131.0
384,Jesus Sanchez,MIA,"LF,CF,RF",273,449,358.2,62.5,,
385,Mark Canha,DET,"1B,LF,RF,DH",288,468,372.9,62.2,392.0,+7.0
386,Carlos Santana,MIN,1B,278,462,364.0,80.0,405.0,+19.0
387,Rowdy Tellez,PIT,"1B,DH",254,574,389.4,84.9,460.0,+73.0
388,Louie Varland,MIN,"SP,RP",265,390,344.0,36.5,378.0,-10.0
389,Heston Kjerstad,BAL,DH,202,439,347.4,80.4,445.0,+56.0
390,A.J. Minter,ATL,RP,269,524,378.2,76.6,363.0,-27.0
391,Adam Duvall,,"CF,RF ",204,414,373.4,33.9,446.0,+55.0
392,Taylor Rogers,SF,RP,326,402,350.8,29.0,478.0,+86.0
393,Miles Mikolas,STL,SP,303,397,351.0,34.6,364.0,-29.0
394,Austin Wells,NYY,C,212,448,369.0,67.4,318.0,-76.0
395,Kevin Ginkel,ARI,RP,315,436,366.7,51.5,395.0,-
396,James McArthur,KC,RP,248,427,366.3,38.9,367.0,-29.0
397,Taijuan Walker,PHI,SP,258,560,388.0,88.0,349.0,-48.0
398,Nolan Schanuel,LAA,1B,250,520,390.1,68.5,402.0,+4.0
399,Erick Fedde,CWS,SP,228,560,369.8,130.6,371.0,-28.0
400,Johan Rojas,PHI,CF,125,496,378.4,132.3,381.0,-19.0
401,Giovanny Gallegos,STL,RP,236,427,372.0,33.8,515.0,+114.0
402,Tanner Houck,BOS,SP,253,464,370.8,73.3,490.0,+88.0
403,Justin Lawrence,COL,RP,246,709,426.7,135.6,487.0,+84.0
404,Seth Brown,OAK,"1B,LF,RF",225,467,374.8,84.2,,
405,Davis Schneider,TOR,2B,194,449,370.2,65.8,486.0,+81.0
406,JP Sears,OAK,SP,277,446,369.6,64.9,369.0,-37.0
407,Eddie Rosario,,"LF,RF ",210,506,370.5,106.1,511.0,+104.0
408,Orion Kerkering,PHI,RP,190,442,356.8,102.5,332.0,-76.0
409,LaMonte Wade Jr.,SF,"1B,LF",257,406,378.8,20.3,429.0,+20.0
410,Brenton Doyle,COL,CF,270,462,374.4,68.4,,
411,Garrett Whitlock,BOS,"SP,RP",274,432,379.3,49.5,391.0,-20.0
412,Sawyer Gipson-Long,DET,SP,328,405,369.0,30.6,,
413,J.D. Davis,SF,"1B,3B",297,425,369.2,47.5,,
414,Tyler Soderstrom,OAK,"C,1B",273,640,397.0,171.8,521.0,+107.0
415,Michael Massey,KC,2B,320,398,369.6,30.1,453.0,+38.0
416,Gavin Stone,LAD,SP,254,877,465.2,218.8,571.0,+155.0
417,Andrew Heaney,TEX,"SP,RP",301,416,356.3,44.4,321.0,-96.0
418,Sean Manaea,NYM,"SP,RP",350,445,376.4,34.9,316.0,-102.0
419,Trevor Rogers,MIA,SP,330,429,384.3,27.7,411.0,-8.0
420,Ceddanne Rafaela,BOS,"SS,CF",288,369,341.3,37.7,377.0,-43.0
421,Clarke Schmidt,NYY,SP,298,418,377.6,26.9,355.0,-66.0
422,Brandon Woodruff,,SP ,267,334,300.5,33.5,388.0,-34.0
423,Bryce Elder,ATL,SP,325,576,408.2,87.7,353.0,-70.0
424,A.J. Puk,MIA,RP,300,420,381.0,31.8,384.0,-40.0
425,Dane Dunning,TEX,"SP,RP",305,502,387.5,71.5,351.0,-74.0
426,Alex Cobb,SF,SP,310,421,370.3,42.0,,
427,Connor Wong,BOS,C,270,396,352.3,58.3,440.0,+13.0
428,DL Hall,MIL,RP,326,422,372.5,45.1,416.0,-12.0
429,Graham Ashcraft,CIN,SP,300,421,373.3,45.6,356.0,-73.0
430,Josiah Gray,WSH,SP,272,415,385.2,23.6,361.0,-69.0
431,James Wood,WSH,"CF,RF ",225,414,319.5,94.5,449.0,+18.0
432,Chase Silseth,LAA,"SP,RP",322,404,357.0,34.5,426.0,-6.0
433,Miguel Vargas,LAD,2B,331,413,376.5,30.4,420.0,-13.0
434,Michael Kopech,CWS,SP,215,507,361.0,146.0,560.0,+126.0
435,Hector Neris,CHC,RP,303,447,381.5,52.0,373.0,-62.0
436,Frankie Montas,CIN,"SP,RP",352,514,406.6,62.0,370.0,-66.0
437,Xavier Edwards,MIA,2B,250,423,360.3,78.3,,
438,Yan Gomes,CHC,C,342,410,378.3,28.2,435.0,-3.0
439,Will Brennan,CLE,"LF,CF,RF",218,732,496.3,212.0,,
440,Shane McClanahan,TB,SP ,218,660,439.0,221.0,382.0,-58.0
441,Ricky Tiedemann,TOR,SP ,358,439,390.6,30.8,340.0,-101.0
442,Travis d'Arnaud,ATL,C,349,398,379.5,18.9,343.0,-99.0
443,Mike Yastrzemski,SF,"LF,CF,RF",266,552,404.3,116.9,499.0,+56.0
444,Andrew McCutchen,PIT,"RF,DH",284,413,364.3,57.2,404.0,-40.0
445,Matt Mervis,CHC,1B,247,419,333.0,86.0,,
446,Jose Miranda,MIN,3B,237,519,378.0,141.0,525.0,+79.0
447,Rene Pinto,TB,C,273,497,389.3,91.7,,
448,Curtis Mead,TB,3B,328,417,368.0,36.9,488.0,+40.0
449,Zach McKinstry,DET,"2B,3B,SS,LF,RF",329,757,465.5,171.4,401.0,-48.0
450,Liover Peguero,PIT,"2B,SS",254,1008,528.8,285.5,,
451,Jacob deGrom,TEX,SP,311,439,386.8,47.2,253.0,-198.0
452,Marco Luciano,SF,SS,246,715,476.5,167.4,547.0,+95.0
453,AJ Smith-Shawver,ATL,SP,347,583,425.2,83.4,389.0,-64.0
454,Brady Singer,KC,SP,248,519,420.2,91.1,422.0,-32.0
455,Andrew Nardi,MIA,RP,337,347,342.0,5.0,507.0,+52.0
456,Jacob Young,WSH,CF,257,549,403.0,146.0,,
457,Tyler Black,MIL,"2B,3B ",288,705,461.8,152.5,430.0,-27.0
458,Jose Caballero,TB,"2B,SS",263,819,541.0,278.0,,
459,Ji Man Choi,NYM,"1B,DH ",265,486,375.5,110.5,,
460,Robbie Ray,SF,SP ,315,514,414.3,73.9,354.0,-106.0
461,John Brebbia,CWS,"SP,RP",267,550,408.5,141.5,501.0,+40.0
462,Jake Rogers,DET,C,316,416,378.0,44.2,427.0,-35.0
463,Drew Rasmussen,TB,SP,272,437,354.5,82.5,470.0,+7.0
464,Kyle Gibson,STL,SP,282,520,426.0,89.7,315.0,-149.0
465,Matt Strahm,PHI,"SP,RP",296,508,405.3,86.7,398.0,-67.0
466,Matt Vierling,DET,"3B,LF,CF,RF",317,503,412.3,66.3,463.0,-3.0
467,Patrick Wisdom,CHC,"1B,3B",284,541,412.5,128.5,437.0,-30.0
468,Brandon Belt,,"1B,DH ",289,797,543.0,254.0,,
469,Jasson Dominguez,NYY,CF ,371,393,384.3,9.6,352.0,-117.0
470,Jack Flaherty,DET,SP,339,647,456.3,117.1,312.0,-158.0
471,Patrick Bailey,SF,C,296,434,365.0,69.0,358.0,-113.0
472,Erik Swanson,TOR,RP,299,542,420.5,121.5,417.0,-55.0
473,Gary Sanchez,MIL,C,336,575,436.0,101.4,393.0,-80.0
474,Tom Murphy,SF,C,304,762,533.0,229.0,,
475,Prelander Berroa,CWS,"SP,RP",304,751,527.5,223.5,,
476,Jon Berti,MIA,"2B,3B,SS,LF",337,499,416.8,58.5,359.0,-117.0
477,Connor Phillips,CIN,SP,309,681,498.7,152.0,,
478,Luis Garcia,,SS ,358,392,375.0,17.0,,
479,Yasmani Grandal,PIT,C,319,984,617.0,275.8,529.0,+50.0
480,Luis Garcia,WSH,2B,322,438,380.0,58.0,,
481,Jeffrey Springs,TB,SP,325,449,403.3,55.6,374.0,-107.0
482,Gregory Soto,PHI,RP,326,484,405.0,79.0,502.0,+20.0
483,Jeff Hoffman,PHI,RP,340,420,380.0,40.0,,
484,Joe Kelly,LAD,RP,333,451,392.0,59.0,495.0,+11.0
485,Wilyer Abreu,BOS,"LF,CF",334,461,413.3,56.5,444.0,-41.0
486,Miguel Amaya,CHC,C,336,801,554.7,190.8,,
487,Aaron Ashby,MIL,SP,383,453,413.8,25.1,493.0,+6.0
488,Jhony Brito,SD,"SP,RP",341,654,497.5,156.5,,
489,Cade Horton,CHC,SP ,372,570,446.0,66.8,443.0,-46.0
490,Reynaldo Lopez,ATL,RP,353,533,443.0,90.0,406.0,-84.0
491,Keaton Winn,SF,SP,355,526,440.5,85.5,,
492,Domingo German,,SP ,357,566,461.5,104.5,,
493,Jose Quintana,NYM,SP,399,448,418.8,18.2,385.0,-108.0
494,Mauricio Dubon,HOU,"2B,SS,LF,CF",365,796,580.5,215.5,413.0,-81.0
495,Christian Vazquez,MIN,C,365,687,516.7,132.1,434.0,-61.0
496,Mike Clevinger,,SP ,381,511,435.0,47.3,,
497,Oswald Peraza,NYY,"2B,3B,SS",375,449,423.7,34.4,586.0,+89.0
498,Joel Payamps,MIL,RP,378,517,447.5,69.5,410.0,-88.0
499,Zack Littell,TB,"SP,RP",390,512,438.8,44.9,469.0,-30.0
500,JoJo Romero,STL,RP,381,607,494.0,113.0,,
501,Anthony DeSclafani,MIN,SP,386,614,500.0,114.0,,
502,Griffin Jax,MIN,RP,388,538,463.0,75.0,585.0,+83.0
503,Mickey Moniak,LAA,"LF,CF,RF",394,492,448.3,40.7,,
504,Matt Manning,DET,SP,406,526,452.0,52.8,506.0,+2.0
505,Joe Jimenez,ATL,RP,403,572,487.5,84.5,537.0,+32.0
506,Lance McCullers Jr.,HOU,SP,404,532,468.0,64.0,456.0,-50.0
507,Julian Merryweather,CHC,RP,412,503,452.7,37.8,564.0,+57.0
508,Dustin May,LAD,SP ,414,534,474.0,60.0,421.0,-87.0
509,Drew Thorpe,SD,SP ,417,516,466.5,49.5,492.0,-17.0
510,Kyle Hendricks,CHC,SP,420,551,466.3,51.0,459.0,-51.0
511,Luis Garcia,HOU,SP,428,615,521.5,93.5,494.0,-17.0
512,Max Meyer,MIA,SP,428,525,474.3,39.7,409.0,-103.0
513,Hunter Goodman,COL,"1B,RF",429,603,516.0,87.0,509.0,-4.0
514,Dylan Carlson,STL,"CF,RF",430,713,570.7,115.5,,
515,Drew Waters,KC,"CF,RF",430,648,539.0,109.0,,
516,Jordan Wicks,CHC,SP,430,483,453.0,22.2,479.0,-37.0
517,Hyun Jin Ryu,,SP ,431,502,458.0,31.4,,
518,Jose Urquidy,HOU,"SP,RP",431,472,446.3,18.3,400.0,-118.0
519,Drew Smyly,CHC,"SP,RP",433,599,516.0,83.0,530.0,+11.0
520,Casey Mize,DET,SP,433,505,468.0,30.2,339.0,-181.0
521,Geraldo Perdomo,ARI,"2B,3B,SS",434,604,506.7,71.6,408.0,-113.0
522,Tyler Mahle,TEX,SP,435,592,513.5,78.5,568.0,+46.0
523,Abner Uribe,MIL,RP,435,486,460.5,25.5,542.0,+19.0
524,J.P. France,HOU,SP,437,476,461.0,17.1,432.0,-92.0
525,Wade Miley,MIL,SP,442,500,460.5,23.7,451.0,-74.0
526,Ivan Herrera,STL,C,443,990,716.5,273.5,,
527,Joey Gallo,WSH,"1B,CF,LF,RF",443,805,588.3,152.0,555.0,+28.0
528,Taylor Walls,TB,"2B,3B,SS",444,1096,770.0,326.0,,
529,David Peterson,NYM,"SP,RP",444,509,476.5,32.5,,
530,Ross Stripling,OAK,"SP,RP",445,573,509.0,64.0,582.0,+52.0
531,Dylan Crews,WSH,CF ,445,479,462.0,17.0,333.0,-198.0
532,Sixto Sanchez,MIA,SP,446,665,555.5,109.5,,
533,Javier Assad,CHC,"SP,RP",450,899,604.7,208.2,464.0,-69.0
534,Manuel Margot,LAD,"CF,RF",450,754,603.0,124.1,,
535,Lucas Erceg,OAK,RP,454,728,591.0,137.0,,
536,Edward Olivares,PIT,"LF,DH",458,561,509.5,51.5,,
537,Alex Faedo,DET,SP,461,600,530.5,69.5,,
538,Jonathan Loaisiga,NYY,RP,468,659,563.5,95.5,,
539,Robert Gasser,MIL,SP ,469,494,481.5,12.5,535.0,-4.0
540,Mark Leiter Jr.,CHC,RP,473,612,542.5,69.5,552.0,+12.0
541,Joe Boyle,OAK,SP,474,760,617.0,143.0,,
542,Josh Sborz,TEX,RP,475,578,526.5,51.5,553.0,+11.0
543,Cole Irvin,BAL,"SP,RP",478,616,547.0,69.0,,
544,Nick Martinez,CIN,"SP,RP",480,793,636.5,156.5,458.0,-86.0
545,Luis Matos,SF,"LF,CF,RF",481,1017,749.0,268.0,516.0,-29.0
546,Ben Brown,CHC,"SP,RP",481,574,527.5,46.5,,
547,Hayden Wesneski,CHC,"SP,RP",484,692,588.0,104.0,,
548,Ben Joyce,LAA,RP,485,792,638.5,153.5,538.0,-10.0
549,Tylor Megill,NYM,SP,487,650,568.5,81.5,,
550,Oscar Colas,CWS,"CF,RF",490,498,494.0,4.0,485.0,-65.0
551,Tyrone Taylor,NYM,"LF,CF,RF",493,707,600.0,107.0,,
552,Brandon Williamson,CIN,SP,495,1069,782.0,287.0,,
553,James Karinchak,CLE,RP,495,655,575.0,80.0,,
554,Freddy Fermin,KC,C,496,765,630.5,134.5,,
555,Colin Rea,MIL,SP,499,558,528.5,29.5,,
556,Joey Wiemer,MIL,"CF,RF",501,948,724.5,223.5,,
557,Adam Ottavino,NYM,RP,504,577,540.5,36.5,438.0,-119.0
558,Josh Rojas,SEA,"2B,3B",508,515,511.5,3.5,431.0,-127.0
559,Will Warren,NYY,SP ,509,521,515.0,6.0,,
560,Isiah Kiner-Falefa,TOR,"3B,LF,CF",510,804,657.0,147.0,532.0,-28.0
561,Joey Lucchesi,NYM,SP,510,652,581.0,71.0,,
562,Dany Jimenez,OAK,RP,512,579,545.5,33.5,,
563,Akil Baddoo,DET,LF,513,830,671.5,158.5,,
564,Michael A. Taylor,,CF ,518,552,535.0,17.0,,
565,Jo Adell,LAA,"CF,RF",522,943,732.5,210.5,587.0,+22.0
566,Michael Lorenzen,,"RP,SP ",525,607,566.0,41.0,505.0,-61.0
567,Jared Jones,PIT,SP ,528,887,707.5,179.5,570.0,+3.0
568,Ken Waldichuk,OAK,"SP,RP ",529,688,608.5,79.5,,
569,Randal Grichuk,ARI,"CF,LF,RF",530,620,575.0,45.0,,
570,Nick Fortes,MIA,C,531,626,578.5,47.5,,
571,Allan Winans,ATL,SP,533,650,591.5,58.5,,
572,Trent Grisham,NYY,CF,537,598,567.5,30.5,574.0,+2.0
573,Mark Vientos,NYM,"1B,3B,DH",541,563,552.0,11.0,546.0,-27.0
574,Stone Garrett,WSH,"LF,RF",543,554,548.5,5.5,,
575,Cavan Biggio,TOR,"1B,2B,3B,RF",544,888,716.0,172.0,471.0,-104.0
576,Kirby Yates,TEX,RP,545,564,554.5,9.5,,
577,Emerson Hancock,SEA,SP,546,556,551.0,5.0,,
578,Wilmer Flores,DET,SP,548,648,598.0,50.0,,
579,Brayan Rocchio,CLE,"3B,SS",553,711,632.0,79.0,583.0,+4.0
580,Paul Blackburn,OAK,SP,555,784,669.5,114.5,,
581,Kyle Isbel,KC,CF,556,622,589.0,33.0,,
582,Ryne Nelson,ARI,SP,557,857,707.0,150.0,,
583,Roansy Contreras,PIT,"SP,RP",561,621,591.0,30.0,,
584,Ty Madden,DET,SP ,562,609,585.5,23.5,,
585,Cade Cavalli,WSH,SP,562,598,580.0,18.0,,
586,Tyler Anderson,LAA,SP,563,851,707.0,144.0,523.0,-63.0
587,Christian Bethancourt,MIA,C,565,581,573.0,8.0,,
588,Matthew Liberatore,STL,"SP,RP",567,667,617.0,50.0,,
589,Kike Hernandez,,"1B,2B,3B,CF,LF,SS ",568,924,746.0,178.0,503.0,-86.0
590,Nick Senzel,WSH,"3B,LF,CF,RF",570,719,644.5,74.5,475.0,-115.0
591,Garrett Cooper,,"1B,DH ",571,803,687.0,116.0,,
592,Gio Urshela,,"1B,3B,SS ",575,897,736.0,161.0,,
593,Adam Frazier,KC,2B,576,698,637.0,61.0,551.0,-42.0
594,Michael Soroka,CWS,SP,579,608,593.5,14.5,,
595,Kyle Higashioka,SD,C,580,905,742.5,162.5,,
596,Nate Pearson,TOR,RP,581,704,642.5,61.5,,
597,Kevin Kiermaier,TOR,CF,585,637,611.0,26.0,517.0,-80.0
598,Adrian Houser,NYM,SP,587,759,673.0,86.0,573.0,-25.0
599,Eric Lauer,,SP ,588,697,642.5,54.5,,
600,Jack Leiter,TEX,SP ,589,717,653.0,64.0,,
601,JJ Bleday,OAK,"LF,CF,RF",590,674,632.0,42.0,,
602,Mike Tauchman,CHC,"CF,RF",595,798,696.5,101.5,,
603,Luis Urias,SEA,"2B,3B",596,731,663.5,67.5,513.0,-90.0
604,Ryan Yarbrough,LAD,"SP,RP",597,763,680.0,83.0,,
605,Shintaro Fujinami,NYM,"SP,RP",602,1092,847.0,245.0,,
606,Connor Joe,PIT,"1B,LF,RF",604,871,737.5,133.5,575.0,-31.0
607,James McCann,BAL,C,611,1032,821.5,210.5,,
608,Lucas Sims,CIN,RP,620,774,697.0,77.0,,
609,Nick Madrigal,CHC,"2B,3B",621,889,755.0,134.0,588.0,-21.0
610,Reese McGuire,BOS,C,623,1034,828.5,205.5,,
611,Myles Straw,CLE,CF,625,752,688.5,63.5,581.0,-30.0
612,Trevor Megill,MIL,RP,627,683,655.0,28.0,,
613,Jared Shuster,CWS,SP,628,961,794.5,166.5,,
614,Elvis Andrus,,"2B,SS ",636,1061,848.5,212.5,,
615,Brandon Hughes,ARI,RP ,637,812,724.5,87.5,,
616,Jurickson Profar,SD,LF,639,1077,858.0,219.0,,
617,Alex Wood,OAK,"RP,SP",640,982,811.0,171.0,,
618,Jason Heyward,LAD,"CF,RF",642,730,686.0,44.0,533.0,-85.0
619,Alec Marsh,KC,"SP,RP",643,999,821.0,178.0,,
620,Aaron Hicks,LAA,"CF,LF,RF",646,1080,863.0,217.0,592.0,-28.0
621,Bailey Falter,PIT,SP,653,723,688.0,35.0,,
622,Trevor Richards,TOR,RP,656,678,667.0,11.0,,
623,Dylan Dodd,ATL,SP,663,825,744.0,81.0,,
624,Jimmy Herget,LAA,RP,664,822,743.0,79.0,,
,,,,,,,,,
,,,,,,,,,
